time,magX,magY,magZ,accX,accY,accZ,gyrX,gyrY,gyrZ,eulerX,euleY,eulerZ,linX,linY,linZ,gravX,gravY,gravZ,servoPos,servoVel,servoCur
1686659507.549199,2.875,-22.5,-47.0625,-0.29,0.33,9.38,0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001,4092,0,65535
1686659507.645137,3.1875,-22.875,-46.25,-0.3,0.31,9.36,0.001090830782496456,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001,4089,4294967292,65531
1686659507.741125,3.5,-25.0625,-47.5,-0.29,0.33,9.35,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.02,-0.41000000000000003,-0.25,0.34,9.790000000000001,4075,4294967285,65534
1686659507.837085,2.875,-26.5625,-45.5,-0.28,0.35000000000000003,9.39,0.0,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.38,-0.25,0.34,9.790000000000001,4048,4294967277,65531
1686659507.933062,3.875,-30.5625,-45.5,-0.3,0.35000000000000003,9.370000000000001,0.0,-0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.02,0.02,-0.4,-0.25,0.34,9.790000000000001,4012,4294967272,65532
1686659508.029056,3.875,-34.1875,-44.25,-0.28,0.35000000000000003,9.39,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001,3975,4294967272,65532
1686659508.125005,2.0625,-39.0,-44.6875,-0.3,0.34,9.39,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001,3937,4294967271,65533
1686659508.220982,3.875,-40.0625,-41.75,-0.31,0.37,9.370000000000001,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.05,1.29,-0.39,-0.25,0.34,9.790000000000001,3899,4294967272,65534
1686659508.316954,4.6875,-43.6875,-43.0625,-0.29,0.34,9.42,0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001,3862,4294967271,65533
1686659508.41297,4.25,-48.875,-41.5,-0.28,0.34,9.39,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001,3824,4294967272,65533
1686659508.508906,7.5625,-52.5625,-41.0625,-0.31,0.35000000000000003,9.39,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001,3788,4294967272,65534
1686659508.604871,7.5625,-56.1875,-40.6875,-0.29,0.35000000000000003,9.38,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001,3749,4294967271,65532
1686659508.700845,9.375,-60.1875,-39.375,-0.29,0.35000000000000003,9.4,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.05,0.02,-0.4,-0.25,0.34,9.790000000000001,3712,4294967272,65532
1686659508.796832,12.0,-64.1875,-38.5625,-0.26,0.34,9.4,0.0,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.06,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001,3675,4294967272,65534
1686659508.892814,14.5,-67.1875,-38.5625,-0.29,0.34,9.38,0.002181661564992912,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.4,-0.25,0.34,9.790000000000001,3638,4294967272,65532
1686659508.988765,16.0,-70.75,-36.1875,-0.3,0.35000000000000003,9.35,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.05,0.01,-0.39,-0.25,0.34,9.790000000000001,3601,4294967272,65532
1686659509.084748,17.5,-73.6875,-35.5,-0.3,0.34,9.4,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001,3563,4294967272,65533
1686659509.180698,22.1875,-77.375,-35.75,-0.28,0.34,9.370000000000001,0.0,0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.02,0.02,-0.4,-0.25,0.34,9.790000000000001,3525,4294967272,65533
1686659509.276702,26.1875,-80.375,-33.875,-0.3,0.33,9.39,0.0,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.02,-0.41000000000000003,-0.25,0.34,9.790000000000001,3487,4294967271,65533
1686659509.372672,26.5625,-89.0625,-33.5,-0.28,0.33,9.4,-0.002181661564992912,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001,3450,4294967272,65532
1686659509.468623,30.25,-84.0,-30.6875,-0.29,0.32,9.4,-0.002181661564992912,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001,3413,4294967271,65533
1686659509.564596,33.875,-85.875,-31.75,-0.28,0.34,9.38,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,-0.01,-0.39,-0.25,0.34,9.790000000000001,3377,4294967272,65532
1686659509.660625,38.375,-88.0625,-30.6875,-0.29,0.34,9.39,0.0,0.0,-0.002181661564992912,186.0,-1.4375,-2.0,-0.02,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001,3338,4294967272,65533
1686659509.756605,42.0,-90.875,-28.6875,-0.3,0.33,9.4,0.001090830782496456,-0.003272492347489368,0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001,3301,4294967272,65533
1686659509.85251,46.375,-92.375,-28.25,-0.3,0.32,9.41,0.0,-0.002181661564992912,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.01,-0.38,-0.25,0.34,9.790000000000001,3263,4294967272,65531
1686659509.948485,49.25,-94.1875,-28.1875,-0.28,0.35000000000000003,9.38,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001,3226,4294967271,65530
1686659510.044453,55.875,-96.0625,-26.6875,-0.31,0.36,9.38,0.0,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,-0.01,-0.38,-0.25,0.34,9.790000000000001,3189,4294967272,65534
1686659510.140425,58.5,-96.375,-25.75,-0.31,0.35000000000000003,9.370000000000001,0.001090830782496456,-0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.02,-0.39,-0.25,0.34,9.790000000000001,3151,4294967272,65534
1686659510.236415,63.1875,-98.25,-25.375,-0.29,0.35000000000000003,9.39,0.0,0.003272492347489368,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.42,-0.25,0.34,9.790000000000001,3114,4294967272,65531
1686659510.332388,67.5625,-97.875,-24.25,-0.29,0.34,9.38,0.002181661564992912,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.05,0.01,-0.43,-0.25,0.34,9.790000000000001,3075,4294967272,65534
1686659510.42835,70.875,-98.25,-23.875,-0.27,0.33,9.39,0.0,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001,3038,4294967271,65534
1686659510.524337,74.5,-97.875,-23.375,-0.28,0.34,9.4,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001,3001,4294967272,65532
1686659510.620286,79.6875,-98.5625,-21.875,-0.28,0.36,9.39,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001,2963,4294967271,65532
1686659510.71628,83.375,-98.6875,-21.75,-0.3,0.35000000000000003,9.39,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001,2926,4294967272,65533
1686659510.812258,88.0625,-97.875,-21.875,-0.28,0.36,9.39,0.002181661564992912,-0.004363323129985824,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001,2888,4294967271,65533
1686659510.908275,92.875,-96.75,-21.0,-0.28,0.34,9.39,0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.39,-0.25,0.34,9.790000000000001,2852,4294967272,65532
1686659511.004226,97.5625,-96.75,-18.5625,-0.29,0.34,9.39,0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001,2812,4294967272,65534
1686659511.100215,102.375,-95.0,-18.25,-0.29,0.35000000000000003,9.370000000000001,-0.001090830782496456,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.05,0.02,-0.4,-0.25,0.34,9.790000000000001,2776,4294967271,65533
1686659511.196213,106.0,-94.1875,-18.6875,-0.29,0.35000000000000003,9.39,0.0,0.003272492347489368,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001,2738,4294967272,65531
1686659511.292211,111.5,-92.375,-18.25,-0.28,0.32,9.36,0.002181661564992912,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,-0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001,2700,4294967271,65532
1686659511.388217,114.875,-90.5625,-17.375,-0.29,0.35000000000000003,9.39,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001,2662,4294967271,65535
1686659511.484245,117.6875,-88.375,-17.375,-0.29,0.35000000000000003,9.39,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001,2623,4294967272,65530
1686659511.580256,120.25,-87.25,-16.5625,-0.28,0.33,9.39,0.0,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-1.72,-0.25,0.34,9.790000000000001,2586,4294967272,65534
1686659511.676261,123.1875,-84.375,-16.25,-0.29,0.33,9.38,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001,2549,4294967272,65531
1686659511.772273,128.6875,-82.1875,-16.25,-0.27,0.33,9.41,-0.002181661564992912,-0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.01,-0.38,-0.25,0.34,9.790000000000001,2511,4294967271,65532
1686659511.868259,132.375,-78.5,-15.375,-0.28,0.37,9.38,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.42,-0.25,0.34,9.790000000000001,2473,4294967271,65531
1686659511.964287,135.0,-76.25,-15.375,-0.29,0.35000000000000003,9.38,0.001090830782496456,-0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.4,-0.25,0.34,9.790000000000001,2435,4294967271,65533
1686659512.06028,137.875,-72.6875,-15.875,-0.29,0.32,9.36,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001,2398,4294967272,65531
1686659512.156277,140.0625,-70.75,-17.375,-0.29,0.33,9.38,0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.02,-0.41000000000000003,-0.25,0.34,9.790000000000001,2359,4294967271,65532
1686659512.25229,142.6875,-66.375,-16.1875,-0.3,0.33,9.39,0.001090830782496456,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001,2323,4294967272,65529
1686659512.348309,145.1875,-62.75,-16.5625,-0.26,0.33,9.370000000000001,0.0,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001,2284,4294967271,65531
1686659512.444305,147.0,-59.5,-15.875,-0.29,0.35000000000000003,9.39,-0.001090830782496456,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001,2247,4294967271,65530
1686659512.540404,148.5,-56.1875,-16.75,-0.3,0.34,9.38,-0.002181661564992912,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.37,-0.25,0.34,9.790000000000001,2209,4294967272,65534
1686659512.636323,148.875,-51.75,-15.875,-0.28,0.34,9.39,0.0,-0.002181661564992912,-0.003272492347489368,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001,2171,4294967271,65532
1686659512.732303,151.375,-50.0,-16.25,-0.28,0.34,9.39,0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.43,-0.25,0.34,9.790000000000001,2135,4294967272,65528
1686659512.828339,151.375,-45.875,-17.0625,-0.27,0.35000000000000003,9.4,0.0,-0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.42,-0.25,0.34,9.790000000000001,2098,4294967271,65531
1686659512.924353,153.1875,-42.25,-16.5625,-0.28,1.62,9.38,0.001090830782496456,-0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001,2061,4294967271,65533
1686659513.020363,153.25,-38.1875,-18.25,-0.28,0.35000000000000003,9.39,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,-0.01,-0.38,-0.25,0.34,9.790000000000001,2023,4294967271,65532
1686659513.116399,154.6875,-34.1875,-17.5,-0.28,0.34,9.39,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.01,-0.38,-0.25,0.34,9.790000000000001,1986,4294967271,65532
1686659513.212355,154.375,-29.75,-19.375,-0.3,0.35000000000000003,9.38,0.0,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.44,-0.25,0.34,9.790000000000001,1949,4294967272,65530
1686659513.308363,155.0625,-26.1875,-18.6875,-0.29,0.35000000000000003,9.370000000000001,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001,1912,4294967271,65533
1686659513.404408,153.5625,-21.75,-19.375,-0.29,0.34,9.39,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001,1874,4294967272,65531
1686659513.500367,153.1875,-17.375,-19.875,-0.27,0.36,9.39,0.001090830782496456,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001,1836,4294967272,65532
1686659513.596392,151.375,-13.375,-22.25,-0.29,0.34,9.38,-0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001,1799,4294967271,65531
1686659513.692382,151.0,-9.0,-21.875,-0.29,0.34,9.4,0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001,1761,4294967272,65532
1686659513.788397,149.5625,-8.1875,-24.25,-0.29,0.34,9.4,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.03,-0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001,1725,4294967271,65533
1686659513.884428,148.875,-4.1875,-24.25,-0.28,0.34,9.36,0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.03,-0.4,-0.25,0.34,9.790000000000001,1688,4294967271,65531
1686659513.980403,146.6875,-0.875,-24.6875,-0.29,0.34,9.41,0.0,-0.001090830782496456,-0.003272492347489368,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001,1651,4294967272,65533
1686659514.076404,145.5625,2.0,-24.6875,-0.29,0.33,9.38,-0.002181661564992912,0.0,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001,1613,4294967272,65529
1686659514.172419,142.25,6.375,-25.0625,-0.29,0.34,9.370000000000001,0.001090830782496456,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.4,-0.25,0.34,9.790000000000001,1575,4294967271,65532
1686659514.268419,139.375,9.25,-27.0625,-0.29,0.36,9.39,-0.003272492347489368,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.38,-0.25,0.34,9.790000000000001,1539,4294967271,65534
1686659514.364405,136.0,13.0,-28.25,-0.29,0.32,9.39,0.002181661564992912,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.04,0.02,-0.4,-0.25,0.34,9.790000000000001,1501,4294967272,65531
1686659514.460412,133.5,15.875,-28.6875,-0.29,0.36,9.370000000000001,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001,1465,4294967272,65533
1686659514.556433,132.0,18.5,-29.875,-0.3,0.35000000000000003,9.370000000000001,0.0,0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.01,0.01,-0.38,-0.25,0.34,9.790000000000001,1427,4294967272,65532
1686659514.652479,128.6875,21.0625,-30.25,-0.3,0.35000000000000003,9.370000000000001,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001,1390,4294967271,65533
1686659514.748444,124.375,23.25,-31.5625,-0.28,0.33,9.38,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001,1352,4294967271,65532
1686659514.844441,122.1875,25.375,-33.0625,-0.29,0.36,9.41,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.44,-0.25,0.34,9.790000000000001,1314,4294967272,65534
1686659514.940458,119.1875,26.875,-32.25,-0.3,0.34,9.38,0.0,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.42,-0.25,0.34,9.790000000000001,1278,4294967271,65532
1686659515.036458,114.0625,29.5,-33.0625,-0.28,0.36,9.39,0.001090830782496456,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001,1242,4294967271,65533
1686659515.132442,111.875,31.0,-35.5,-0.3,0.34,9.39,0.0,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.39,-0.25,0.34,-317.89,1205,4294967272,65532
1686659515.228451,106.375,32.0,-35.875,-0.29,0.35000000000000003,9.4,0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001,1167,4294967272,65534
1686659515.32448,102.0,33.5,-36.25,-0.29,0.33,9.370000000000001,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001,1131,4294967271,65531
1686659515.420459,98.375,33.5,-37.875,-0.28,0.35000000000000003,9.41,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.4,-0.25,0.34,9.790000000000001,1092,4294967271,65532
1686659515.516474,92.1875,34.1875,-37.875,-0.29,0.35000000000000003,9.370000000000001,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001,1056,4294967272,65532
1686659515.612488,89.1875,35.6875,-38.75,-0.28,0.36,9.38,0.0,-0.004363323129985824,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001,1018,4294967271,65532
1686659515.708492,83.6875,35.6875,-41.0625,-0.28,0.36,9.370000000000001,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.01,-0.44,-0.25,0.34,9.790000000000001,980,4294967272,65532
1686659515.804488,79.375,36.375,-41.0,-0.29,0.35000000000000003,9.38,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001,943,4294967272,65533
1686659515.900553,75.6875,36.0625,-41.5,-0.29,0.33,9.4,0.001090830782496456,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001,905,4294967271,65531
1686659515.996514,73.0625,36.75,-44.25,-0.29,0.36,9.4,-0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001,868,4294967272,65533
1686659516.0925,67.1875,35.0,-43.5,-0.29,0.35000000000000003,9.41,0.002181661564992912,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.02,0.01,-0.43,-0.25,0.34,9.790000000000001,830,4294967271,65530
1686659516.188517,65.0,33.75,-43.0,-0.28,0.35000000000000003,9.39,0.001090830782496456,0.0,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001,793,4294967272,65532
1686659516.284533,60.25,33.5,-44.6875,-0.28,0.35000000000000003,9.4,0.0,0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.02,-0.4,-0.25,0.34,9.790000000000001,755,4294967271,65533
1686659516.380566,54.75,32.75,-45.5,-0.28,0.35000000000000003,9.38,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001,717,4294967271,65532
1686659516.476514,51.1875,31.0,-46.25,-0.28,0.33,9.39,0.0,0.0,-0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001,682,4294967272,65531
1686659516.572533,46.375,29.75,-45.875,-0.28,0.37,9.370000000000001,0.002181661564992912,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.01,-0.4,-0.25,0.34,9.790000000000001,642,4294967271,65532
1686659516.668528,41.5625,28.0,-46.25,-0.29,0.34,9.370000000000001,0.001090830782496456,-0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.42,-0.25,0.34,9.790000000000001,605,4294967272,65530
1686659516.764524,38.0,26.1875,-47.5,-0.3,0.35000000000000003,9.370000000000001,0.0,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001,567,4294967271,65532
1686659516.860541,33.875,22.5,-47.0625,-0.29,0.34,9.38,0.001090830782496456,-0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.02,0.0,-0.43,-0.25,0.34,9.790000000000001,529,4294967272,65532
1686659516.956543,31.0,21.0625,-48.375,-0.28,0.35000000000000003,9.4,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.39,-0.25,0.34,9.790000000000001,491,4294967272,65532
1686659517.052536,29.875,18.5,-48.375,-0.29,0.35000000000000003,9.39,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.06,-0.01,-0.42,-0.25,0.34,9.790000000000001,452,4294967271,65532
1686659517.148595,25.875,17.75,-48.25,-0.28,0.34,9.39,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.44,-0.25,0.34,9.790000000000001,415,4294967272,65534
1686659517.244557,22.1875,13.375,-47.875,-0.28,0.34,9.38,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,-0.01,-0.4,-0.25,0.34,9.790000000000001,377,4294967271,65531
1686659517.340556,20.75,10.375,-47.375,-0.29,0.34,9.38,0.0,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001,340,4294967272,65533
1686659517.436568,16.375,6.75,-48.75,-0.27,0.33,9.4,-0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001,302,4294967272,65532
1686659517.532578,13.375,2.75,-48.25,-0.27,0.35000000000000003,9.370000000000001,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.37,-0.25,0.34,9.790000000000001,266,4294967272,65532
1686659517.628629,10.875,0.1875,-47.5,-0.29,0.36,9.38,-0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.39,-0.25,0.34,9.790000000000001,228,4294967271,65531
1686659517.724702,10.5,-3.875,-48.25,-0.26,0.32,9.38,-0.003272492347489368,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001,188,4294967272,65532
1686659517.820566,9.0,-7.5,-47.375,-0.28,0.36,9.36,0.0,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.02,-0.39,-0.25,0.34,9.790000000000001,153,4294967272,65533
1686659517.91659,6.0625,-11.5625,-46.25,-0.28,0.34,9.36,0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001,114,4294967271,65533
1686659518.01258,4.25,-15.1875,-47.0625,-0.3,0.35000000000000003,9.34,0.002181661564992912,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.42,-0.25,0.34,9.790000000000001,77,4294967272,65533
1686659518.108586,3.875,-18.0625,-46.5625,-0.28,0.34,9.39,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.39,-0.25,0.34,9.790000000000001,41,4294967275,65533
1686659518.204602,4.25,-21.0625,-45.875,-0.28,0.34,9.4,-0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.44,-0.25,0.34,9.790000000000001,17,4294967282,65533
1686659518.300599,3.1875,-22.1875,-46.25,-0.3,0.35000000000000003,9.42,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.42,-0.25,0.34,9.790000000000001,3,4294967290,65531
1686659518.396629,2.875,-23.1875,-45.375,-0.3,0.34,9.36,0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001,0,0,1
1686659518.492583,3.5,-23.1875,-46.6875,-0.28,0.35000000000000003,9.39,0.001090830782496456,-0.003272492347489368,0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.0,-0.43,-0.25,0.34,9.790000000000001,8,8,3
1686659518.5886,3.5,-21.75,-46.6875,-0.29,0.36,9.39,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001,32,18,5
1686659518.684612,5.0,-17.6875,-46.25,-0.29,0.35000000000000003,9.370000000000001,0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001,65,24,0
