time,magX,magY,magZ,accX,accY,accZ,gyrX,gyrY,gyrZ,eulerX,eulerY,eulerZ,linX,linY,linZ,gravX,gravY,gravZ
1686659449.790797,3.875,2025.5,-46.25,-0.27,0.35000000000000003,9.36,0.001090830782496456,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659449.840851,2.5,-22.875,-46.25,-0.3,0.36,9.36,0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659449.891059,3.5,-22.875,-47.375,-0.3,0.36,9.34,0.0,-0.004363323129985824,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.02,-0.39,-0.25,0.34,9.790000000000001
1686659449.941137,4.6875,-21.6875,-46.75,-0.28,0.35000000000000003,9.38,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.39,-0.25,0.34,9.790000000000001
1686659449.991178,3.5,-22.875,-46.75,-0.28,0.35000000000000003,9.38,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659450.042752,3.1875,-22.5,-45.875,-0.3,0.35000000000000003,9.36,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.42,-0.25,0.34,9.790000000000001
1686659450.092935,3.1875,-22.0625,-46.6875,-0.29,0.37,9.4,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.39,-0.25,0.34,9.790000000000001
1686659450.142388,2.875,-22.0625,-46.75,-0.28,0.36,9.36,0.002181661564992912,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.01,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659450.192102,4.25,-22.0625,-46.0,-0.27,0.33,9.36,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659450.242247,4.25,-22.5,-46.25,-0.3,0.36,9.38,0.0,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659450.293296,4.25,-22.5,-45.875,-0.27,0.36,9.370000000000001,-0.001090830782496456,0.001090830782496456,-0.004363323129985824,186.0,-1.4375,-2.0,-0.02,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659450.343065,2.5,-23.1875,-45.5,-0.29,0.34,9.36,0.0,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.02,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659450.392616,3.1875,-22.5,-45.0625,-0.27,0.35000000000000003,9.38,0.003272492347489368,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.02,-0.42,-0.25,0.34,9.790000000000001
1686659450.442753,3.5,-23.1875,-46.25,-0.29,0.37,9.38,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659450.493554,3.875,-23.1875,-46.0,-0.29,0.36,9.370000000000001,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,-0.01,-0.39,-0.25,0.34,9.790000000000001
1686659450.543165,4.25,-22.5,-45.875,-0.29,0.35000000000000003,9.35,0.0,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659450.593359,4.25,-22.5,-45.5625,-0.27,0.34,9.39,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659450.643408,3.1875,-22.5,-47.0625,-0.27,0.34,9.36,0.0,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659450.693712,3.875,-23.1875,-46.375,-0.28,0.34,9.38,0.001090830782496456,0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.02,-0.42,-0.25,0.34,9.790000000000001
1686659450.744315,3.875,-22.875,-47.5,-0.27,0.34,9.39,-0.001090830782496456,0.001090830782496456,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659450.794173,3.5,-22.875,-47.0625,-0.27,0.35000000000000003,9.35,0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.02,-0.39,-0.25,0.34,9.790000000000001
1686659450.844166,3.5,-22.875,-45.875,-0.28,0.33,9.38,0.0,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659450.894422,2.5,-23.5625,-45.875,-0.3,0.33,9.39,-0.002181661564992912,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.02,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659450.944644,3.5,-22.875,-46.0,-0.27,0.34,9.38,0.0,0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659450.995233,3.1875,-22.5,-46.25,-0.3,0.33,9.36,0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659451.0449,5.0,-23.1875,-45.875,-0.28,0.35000000000000003,9.39,0.0,0.001090830782496456,0.002181661564992912,186.0,-1.4375,-2.0,-0.04,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659451.095153,3.5,-23.1875,-46.6875,-0.29,0.35000000000000003,9.370000000000001,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659451.145297,2.5,-30.0625,-45.375,-0.3,0.35000000000000003,9.38,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659451.195348,3.875,-22.5,-46.0,-0.28,0.35000000000000003,9.36,0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.01,-0.42,-0.25,0.34,9.790000000000001
1686659451.245632,2.875,-22.875,-45.875,-0.31,0.33,9.370000000000001,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659451.295736,4.25,-22.0625,-45.5,-0.28,0.35000000000000003,9.36,0.001090830782496456,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659451.345941,3.5,-23.5625,-46.25,-0.28,0.31,9.370000000000001,0.002181661564992912,-0.001090830782496456,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.43,-0.25,0.34,9.790000000000001
1686659451.396146,4.25,-22.5,-47.0625,-0.31,0.33,9.35,-0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.04,0.01,-0.39,-0.25,0.34,9.790000000000001
1686659451.44633,3.1875,-22.875,-46.75,-0.27,0.35000000000000003,9.38,-0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659451.496575,3.1875,-22.0625,-45.875,-0.29,0.33,9.36,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,-317.89
1686659451.546745,2.875,-22.5,-46.6875,-0.27,0.35000000000000003,9.38,0.0,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659451.596843,3.1875,-22.5,-46.25,-0.29,0.35000000000000003,9.370000000000001,0.0,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659451.647045,3.875,-22.875,-46.25,-0.28,0.35000000000000003,9.370000000000001,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659451.697373,4.6875,-22.875,-47.0625,-0.27,0.34,9.38,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659451.747374,2.875,-23.1875,-46.75,-0.31,0.37,9.370000000000001,-0.002181661564992912,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659451.797599,3.875,-22.875,-46.25,-0.28,0.35000000000000003,9.36,0.0,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659451.847988,3.875,-23.1875,-46.25,-0.3,0.35000000000000003,9.36,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659451.898024,5.0,-22.5,-46.6875,-0.29,0.34,9.39,0.001090830782496456,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659451.948694,3.1875,-22.875,-46.75,-0.28,0.34,9.39,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659451.998426,3.875,-23.1875,-46.25,-0.29,0.35000000000000003,9.38,0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.01,0.01,-0.39,-0.25,0.34,9.790000000000001
1686659452.048464,3.1875,-23.1875,-46.25,-0.3,0.33,9.370000000000001,0.001090830782496456,-0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659452.098538,3.875,-22.875,-46.75,-0.29,0.35000000000000003,9.35,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659452.148744,2.875,-22.875,-46.75,-0.31,0.33,9.34,0.0,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659452.200484,3.875,-22.5,-46.6875,-0.3,0.34,9.38,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659452.249715,3.1875,-23.1875,-46.25,-0.29,0.35000000000000003,9.39,0.002181661564992912,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659452.300439,3.1875,-22.875,-46.6875,-0.27,0.33,9.370000000000001,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659452.350053,2.875,-22.875,-46.25,-0.3,0.34,9.370000000000001,0.0,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659452.399633,3.5,-22.5,-47.0625,-0.28,0.34,9.39,0.0,0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.02,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659452.450061,2.5,-23.5625,-47.0625,-0.31,0.33,9.38,0.001090830782496456,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659452.500132,3.5,-22.875,-46.6875,-0.3,0.35000000000000003,9.36,-0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659452.550562,2.875,-22.5,-45.875,-0.28,0.36,9.39,-0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,-0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659452.600505,3.1875,-23.5625,-46.25,-0.27,0.34,9.370000000000001,-0.002181661564992912,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659452.651054,4.6875,-22.5,-46.6875,-0.29,0.33,9.370000000000001,0.001090830782496456,0.001090830782496456,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659452.7007,3.5,-22.875,-47.375,-0.29,0.36,9.38,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659452.750994,2.875,-22.875,-46.25,-0.29,0.35000000000000003,9.38,-0.001090830782496456,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659452.801099,2.5,-22.0625,-45.875,-0.28,0.35000000000000003,9.39,0.0,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.42,-0.25,0.34,9.790000000000001
1686659452.851246,3.1875,-23.1875,-45.875,-0.29,0.33,9.39,0.002181661564992912,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.01,-0.36,-0.25,0.34,9.790000000000001
1686659452.903583,3.875,-23.1875,-45.5625,-0.29,0.34,9.38,-0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659452.954024,2.875,-23.1875,-47.0625,-0.27,0.34,9.39,0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.05,-0.01,-0.43,-0.25,0.34,9.790000000000001
1686659453.004248,2.875,-22.875,-46.5625,-0.29,0.33,9.39,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659453.054361,3.1875,-22.0625,-45.875,-0.27,0.33,9.38,0.001090830782496456,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.39,-0.25,0.34,9.790000000000001
1686659453.104867,3.875,-23.1875,-47.0625,-0.28,0.33,9.370000000000001,0.0,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659453.156356,3.1875,-22.875,-46.6875,-0.28,0.35000000000000003,9.38,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,-0.01,-0.38,-0.25,0.34,9.790000000000001
1686659453.206834,4.25,-23.1875,-46.6875,-0.26,0.37,9.39,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659453.257282,4.25,-22.0625,-45.875,-0.29,0.35000000000000003,9.370000000000001,-0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659453.307689,4.25,-23.1875,-45.875,-0.26,0.36,9.38,0.001090830782496456,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659453.358123,3.1875,-22.5,-46.25,-0.31,1.61,9.370000000000001,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659453.40859,3.875,-23.1875,-47.375,-0.3,0.36,9.370000000000001,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659453.459632,4.6875,-22.875,-46.25,-0.29,0.34,9.370000000000001,0.0,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.05,0.02,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659453.509862,3.1875,-22.5,-45.75,-0.28,0.34,9.38,-0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659453.559939,2.875,-22.875,-46.6875,-0.29,0.33,9.38,0.0,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659453.610368,3.875,-23.1875,-45.875,-0.29,0.35000000000000003,9.38,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659453.660231,3.5,-23.1875,-45.75,-0.29,0.35000000000000003,9.370000000000001,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.02,-0.39,-0.25,0.34,9.790000000000001
1686659453.712202,3.5,-21.75,-47.0625,-0.28,0.34,9.34,0.0,0.001090830782496456,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659453.761688,3.1875,-23.1875,-46.1875,-0.27,0.35000000000000003,9.38,0.0,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659453.812413,4.6875,-22.0625,-46.25,-0.27,0.35000000000000003,9.41,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659453.862163,3.1875,-22.0625,-46.6875,-0.27,0.36,9.38,0.0,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659453.912472,2.5,-22.5,-47.375,-0.29,0.35000000000000003,9.36,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.03,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659453.963832,5.0,-21.75,-47.0625,-0.3,0.33,9.38,0.001090830782496456,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659454.013877,3.1875,-22.0625,-45.0,-0.28,0.34,9.370000000000001,-0.001090830782496456,0.0,0.002181661564992912,186.0,-1.4375,-2.0,-0.02,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659454.064074,3.875,-22.5,-45.875,-0.27,0.35000000000000003,9.370000000000001,0.0,-0.003272492347489368,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659454.114627,3.1875,-22.0625,-46.6875,-0.27,0.35000000000000003,9.39,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.44,-0.25,0.34,9.790000000000001
1686659454.164272,2.875,-22.5,-47.0625,-0.31,0.34,9.38,0.0,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659454.214883,3.1875,-23.1875,-45.875,-0.27,0.35000000000000003,9.38,0.0,-0.003272492347489368,-0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659454.26565,3.1875,-22.0625,-46.1875,-0.28,0.33,9.370000000000001,0.001090830782496456,0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659454.316053,2.875,-23.1875,-45.375,-0.29,0.34,9.4,-0.001090830782496456,-0.001090830782496456,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659454.365855,3.5,-21.75,-47.375,-0.27,0.35000000000000003,9.38,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659454.416259,3.5,-22.5,-46.6875,-0.28,0.35000000000000003,9.39,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659454.466319,3.1875,-22.5,-44.6875,-0.3,0.35000000000000003,9.39,0.0,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659454.517841,4.25,-22.5,-46.6875,-0.31,0.33,9.370000000000001,0.001090830782496456,0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659454.567449,3.1875,-22.0625,-46.6875,-0.28,0.35000000000000003,9.39,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659454.617946,4.6875,-22.875,-46.25,-0.28,0.35000000000000003,9.38,0.0,0.003272492347489368,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659454.667146,2.875,-22.5,-45.75,-0.29,0.35000000000000003,9.39,0.0,0.0,0.002181661564992912,186.0,-1.4375,-2.0,-0.05,0.02,-0.38,-0.25,0.34,9.790000000000001
1686659454.717324,3.5,-23.1875,-46.5625,-0.29,0.35000000000000003,9.38,0.0,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659454.769004,3.5,-22.5,-45.875,-0.3,0.33,9.38,0.002181661564992912,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659454.819353,3.1875,-23.5625,-46.25,-0.27,0.34,9.39,0.001090830782496456,-0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659454.869007,4.25,-22.5,-48.25,-0.29,0.34,9.39,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.05,0.03,-0.4,-0.25,0.34,9.790000000000001
1686659454.919342,3.875,-22.5,-46.1875,-0.31,0.35000000000000003,9.38,0.001090830782496456,-0.002181661564992912,0.0,186.0,-1.4375,-2.0,-0.01,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659454.968929,4.25,-22.875,-45.375,-0.28,0.33,9.38,0.0,-0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659455.018213,3.875,-22.5,-47.0625,-0.28,0.36,9.370000000000001,-0.001090830782496456,-0.002181661564992912,0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.02,-0.4,-0.25,0.34,9.790000000000001
1686659455.06839,3.5,-22.0625,-46.25,-0.29,0.35000000000000003,9.39,0.0,0.002181661564992912,-0.002181661564992912,186.0,-1.4375,-2.0,-0.05,0.01,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659455.118022,2.5,-22.5,-45.875,-0.28,0.35000000000000003,9.4,0.0,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.05,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659455.167847,2.5,-23.1875,-46.25,-0.29,0.35000000000000003,9.38,0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659455.218434,3.1875,-22.875,-46.25,-0.29,0.35000000000000003,9.39,0.0,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659455.268145,2.875,-22.5,-47.375,-0.29,0.33,9.41,-0.003272492347489368,-0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.03,0.0,-0.38,-0.25,0.34,9.790000000000001
1686659455.31951,2.5,-23.5625,-46.5625,-0.29,0.34,9.39,0.002181661564992912,0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659455.369339,3.875,-22.5,-46.25,-0.3,0.34,9.4,0.003272492347489368,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.01,-0.42,-0.25,0.34,9.790000000000001
1686659455.419193,3.5,-22.875,-46.5625,-0.3,0.34,9.38,0.0,0.001090830782496456,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659455.469008,3.5,-22.875,-46.1875,-0.28,0.34,9.4,0.002181661564992912,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659455.519068,2.875,-22.5,-46.5625,-0.3,0.33,9.370000000000001,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659455.570252,2.875,-22.5,-45.75,-0.29,0.36,9.39,0.0,0.0,0.001090830782496456,186.0,-1.4375,-2.0,-0.04,0.01,-0.42,-0.25,0.34,9.790000000000001
1686659455.620573,3.5,-22.875,-45.375,-0.28,0.33,9.39,0.002181661564992912,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.02,0.01,-0.4,-0.25,0.34,9.790000000000001
1686659455.670212,3.5,-22.5,-45.75,-0.28,0.33,9.36,0.0,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659455.720786,2.875,-22.875,-45.375,-0.3,0.35000000000000003,9.38,-0.001090830782496456,-0.001090830782496456,-0.002181661564992912,186.0,-1.4375,-2.0,-0.05,0.0,-0.39,-0.25,0.34,9.790000000000001
1686659455.770892,3.1875,-22.875,-46.5625,-0.3,0.35000000000000003,9.370000000000001,-0.002181661564992912,0.0,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659455.821249,3.5,-22.875,-45.0,-0.28,0.34,9.38,0.0,0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.4,-0.25,0.34,9.790000000000001
1686659455.871125,2.5,-22.5,-45.75,-0.29,0.33,9.38,-0.001090830782496456,-0.003272492347489368,0.0,186.0,-1.4375,-2.0,-0.02,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659455.921392,4.25,-23.1875,-46.25,-0.29,0.36,9.38,0.001090830782496456,-0.001090830782496456,0.0,186.0,-1.4375,-2.0,-0.03,-0.01,-0.4,-0.25,0.34,9.790000000000001
1686659455.971558,3.5,-22.5,-47.375,-0.28,0.36,9.36,-0.001090830782496456,0.0,0.0,186.0,-1.4375,-2.0,-0.01,0.0,-0.42,-0.25,0.34,9.790000000000001
1686659456.021582,4.6875,-23.1875,-45.875,-0.31,0.35000000000000003,9.39,0.0,0.002181661564992912,0.001090830782496456,186.0,-1.4375,-2.0,-0.03,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659456.071725,3.1875,-23.1875,-46.25,-0.28,0.34,9.39,0.001090830782496456,0.001090830782496456,-0.003272492347489368,186.0,-1.4375,-2.0,-0.04,0.0,-0.41000000000000003,-0.25,0.34,9.790000000000001
1686659456.123585,5.0,-22.0625,-45.75,-0.3,0.34,9.36,0.0,-0.001090830782496456,-0.001090830782496456,186.0,-1.4375,-2.0,-0.02,0.0,-0.4,-0.25,0.34,9.790000000000001
