time,magX,magY,magZ,accX,accY,accZ,gyrX,gyrY,gyrZ,eulerX,eulerY,eulerZ,linX,linY,linZ,gravX,gravY,gravZ
1686659343.547323,3.0,-26.1875,-44.5,-0.24,0.34,9.370000000000001,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.37,-0.24,0.31,9.790000000000001
1686659343.597715,2.5625,-25.5,-42.875,-0.28,0.35000000000000003,9.35,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659343.647725,3.0,-25.1875,-44.5,-0.23,0.34,9.370000000000001,0.003272492347489368,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659343.699579,2.25,-25.1875,-43.6875,-0.23,0.34,9.36,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659343.749547,2.25,-25.1875,-44.5,-0.25,0.34,9.370000000000001,0.002181661564992912,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659343.799945,3.0,-24.75,-43.25,-0.25,0.33,9.38,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.0,-0.39,-0.24,0.31,9.790000000000001
1686659343.84943,3.75,-25.5,-44.5,-0.25,0.34,9.38,0.0,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659343.899596,3.375,-24.75,-44.5,-0.25,0.33,9.38,-0.002181661564992912,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659343.950675,2.5625,-25.5,-44.0625,-0.24,0.33,9.36,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.02,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659344.001457,2.5625,-25.1875,-44.0625,-0.23,0.33,9.370000000000001,0.003272492347489368,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659344.051323,3.0,-24.375,-44.5,-0.24,0.36,9.370000000000001,0.0,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.38,-0.24,0.31,9.790000000000001
1686659344.10186,3.0,-25.875,-44.875,-0.26,0.35000000000000003,9.39,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659344.151925,3.0,-24.75,-44.5,-0.25,0.34,9.36,0.002181661564992912,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659344.201939,3.75,-25.1875,-44.0,-0.25,0.34,9.41,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.39,-0.24,0.31,9.790000000000001
1686659344.252772,2.25,-25.875,-43.1875,-0.25,0.32,9.39,-0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659344.303048,3.0,-25.5,-44.5,-0.26,0.36,9.38,0.0,0.003272492347489368,0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659344.353087,3.75,-25.5,-43.1875,-0.23,0.34,9.38,0.001090830782496456,0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.02,0.0,-0.38,-0.24,0.31,9.790000000000001
1686659344.403542,3.0,-24.375,-43.1875,-0.25,0.33,9.38,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.0,,-0.24,0.31,9.790000000000001
1686659344.451337,2.5625,-25.5,-44.0,-0.25,0.33,9.370000000000001,0.001090830782496456,-0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659344.503564,3.0,-25.875,-43.6875,-0.25,0.33,9.38,0.002181661564992912,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659344.553812,3.75,-25.875,-44.0625,-0.24,0.32,9.38,0.0,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659344.604074,3.375,-25.5,-44.0625,-0.26,0.35000000000000003,9.39,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.01,0.05,-0.4,-0.24,0.31,9.790000000000001
1686659344.653937,3.0,-25.1875,-44.875,-0.25,0.36,9.370000000000001,0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.02,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659344.703523,3.0,-25.1875,-44.0,-0.25,0.36,9.36,0.0,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.0,-1.67,-0.24,0.31,9.790000000000001
1686659344.754376,3.375,-24.375,-43.6875,-0.27,0.33,9.370000000000001,0.0,-0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,-0.02,0.0,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659344.805862,2.0,-25.875,-44.5,-0.24,0.34,9.38,0.0,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.07,-0.38,-0.24,0.31,9.790000000000001
1686659344.855743,4.0625,-25.1875,-44.0,-0.26,0.34,9.370000000000001,-0.003272492347489368,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659344.906001,3.375,-25.1875,-43.1875,-0.25,0.35000000000000003,9.370000000000001,-0.002181661564992912,0.004363323129985824,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659344.956123,3.375,-25.5,-43.5625,-0.27,0.35000000000000003,9.39,-0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659345.006887,3.375,-24.375,-44.375,-0.23,0.33,9.39,0.0,0.004363323129985824,0.0,183.75,-1.375,-1.8125,0.0,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659345.058273,2.0,-25.5,-44.375,-0.23,0.31,9.38,-0.001090830782496456,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659345.108508,3.375,-24.75,-43.0625,-0.24,0.35000000000000003,9.370000000000001,0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.01,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659345.158679,4.0625,-25.1875,-43.875,-0.25,0.34,9.39,0.0,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659345.20884,2.0,-25.5,-43.875,-0.25,0.33,9.36,-0.002181661564992912,0.004363323129985824,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659345.258996,2.5625,-25.5,-43.1875,-0.25,0.34,9.36,-0.002181661564992912,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659345.310233,2.25,-25.1875,-43.5625,-0.25,0.33,9.38,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.05,-0.42,-0.24,0.31,9.790000000000001
1686659345.360401,4.0625,-25.1875,-43.5625,-0.26,0.34,9.39,0.001090830782496456,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.39,-0.24,0.31,9.790000000000001
1686659345.411042,2.5625,-25.1875,-44.375,-0.26,0.34,9.38,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659345.461264,3.375,-25.5,-43.5625,-0.24,0.36,9.370000000000001,0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.01,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659345.511829,2.25,-24.0,-43.6875,-0.23,0.34,9.35,0.0,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659345.562193,2.25,-25.1875,-44.875,-0.24,0.33,9.38,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659345.613221,3.0,-25.5,-43.0625,-0.24,0.35000000000000003,9.370000000000001,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.38,-0.24,0.31,9.790000000000001
1686659345.663512,4.0625,-25.5,-42.375,-0.25,0.35000000000000003,9.39,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.03,-0.43,-0.24,0.31,9.790000000000001
1686659345.713844,2.5625,-25.5,-44.0,-0.24,0.36,9.370000000000001,-0.001090830782496456,0.003272492347489368,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659345.763816,3.0,-25.5,-43.5625,-0.25,0.33,9.39,0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659345.814121,3.0,-25.1875,-44.375,-0.24,0.33,9.38,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659345.864777,3.0,-25.875,-44.375,-0.25,0.34,9.39,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659345.914949,2.5625,-24.75,-45.1875,-0.26,0.35000000000000003,9.39,-0.001090830782496456,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.02,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659345.96497,3.375,-24.375,-43.1875,-0.27,0.33,9.370000000000001,-0.002181661564992912,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.05,-0.4,-0.24,0.31,9.790000000000001
1686659346.016177,2.5625,-25.1875,-42.6875,-0.27,0.33,9.39,-0.002181661564992912,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659346.066556,3.0,-25.1875,-44.375,-0.26,0.35000000000000003,9.4,0.0,-0.001090830782496456,0.003272492347489368,183.75,-1.375,-1.8125,0.0,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659346.11844,2.5625,-24.75,-44.375,-0.24,0.33,9.38,-0.002181661564992912,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.03,-0.38,-0.24,0.31,9.790000000000001
1686659346.167953,2.0,-24.75,-44.0,-0.25,0.32,9.39,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.0,-0.39,-0.24,0.31,9.790000000000001
1686659346.218055,2.25,-25.875,-44.0,-0.24,0.33,9.39,0.0,0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659346.268302,2.25,-25.5,-44.375,-0.23,0.34,9.39,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659346.318801,3.0,-25.5,-44.0,-0.25,0.32,9.4,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659346.368549,2.25,-25.1875,-43.5625,-0.24,0.35000000000000003,9.39,0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659346.419594,3.0,-26.25,-44.0,-0.26,0.33,9.39,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659346.469055,3.375,-25.5,-43.1875,-0.23,0.33,9.4,0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.03,0.0,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659346.520002,3.375,-25.5,-44.75,-0.24,0.32,9.38,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.04,-0.39,-0.24,0.31,9.790000000000001
1686659346.569959,3.375,-25.1875,-43.5625,-0.26,0.33,9.370000000000001,0.001090830782496456,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.05,-0.39,-0.24,0.31,9.790000000000001
1686659346.620305,3.0,-25.1875,-44.0,-0.25,0.35000000000000003,9.39,0.0,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.43,-0.24,0.31,9.790000000000001
1686659346.671791,3.0,-25.875,-44.375,-0.23,0.33,9.39,-0.002181661564992912,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.05,-0.4,-0.24,0.31,9.790000000000001
1686659346.722071,3.375,-24.375,-43.1875,-0.25,0.36,9.39,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659346.772144,2.5625,-25.875,-44.375,-0.25,0.33,9.36,0.001090830782496456,-0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.04,-0.39,-0.24,0.31,9.790000000000001
1686659346.823088,2.5625,-25.5,-44.875,-0.24,0.34,9.39,-0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659346.872735,4.0625,-25.5,-44.0,-0.25,0.32,9.39,-0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.05,-0.4,-0.24,0.31,9.790000000000001
1686659346.923825,3.75,-25.5,-44.375,-0.25,0.34,9.4,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.03,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659346.973625,2.5625,-25.1875,-44.375,-0.26,0.34,9.42,-0.001090830782496456,-0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659347.024218,2.0,-24.75,-43.5625,-0.24,0.33,9.38,0.0,0.0,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659347.074009,2.5625,-25.5,-43.5625,-0.25,0.34,9.39,0.0,0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.0,-0.37,-0.24,0.31,9.790000000000001
1686659347.124277,3.375,-24.75,-44.5,-0.23,0.33,9.39,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.01,0.02,-0.38,-0.24,0.31,9.790000000000001
1686659347.174368,3.375,-25.875,-43.1875,-0.24,0.33,9.38,0.0,-0.003272492347489368,0.001090830782496456,183.75,-1.375,-1.8125,-0.03,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659347.225292,3.375,-25.1875,-44.0,-0.25,0.34,9.38,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.4,-0.24,0.31,9.790000000000001
1686659347.275551,1.1875,-24.75,-44.875,-0.24,0.34,9.38,0.002181661564992912,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659347.326189,3.375,-24.0,-43.1875,-0.26,0.35000000000000003,9.38,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659347.376476,4.0625,-25.1875,-43.1875,-0.23,0.34,9.4,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659347.427069,3.0,-25.1875,-44.0,-0.25,0.32,9.370000000000001,0.001090830782496456,0.003272492347489368,0.0,183.75,-1.375,-1.8125,0.0,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659347.47786,2.25,-25.5,-43.5,-0.26,0.33,9.39,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659347.528499,3.375,-24.75,-44.25,-0.24,0.34,9.39,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659347.578828,2.5625,-24.75,-44.75,-0.26,0.33,9.39,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659347.62954,3.0,-24.75,-43.1875,-0.22,0.33,9.370000000000001,-0.001090830782496456,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.05,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659347.680067,2.5625,-25.5,-44.6875,-0.26,0.35000000000000003,9.370000000000001,-0.002181661564992912,-0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,-0.02,0.03,-0.4,-0.24,0.31,9.790000000000001
1686659347.731981,3.375,-24.75,-43.875,-0.25,0.33,9.38,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659347.782273,2.5625,-25.1875,-44.375,-0.25,0.35000000000000003,9.39,-0.001090830782496456,0.002181661564992912,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659347.832732,3.375,-25.5,-43.875,-0.25,0.36,9.39,0.0,0.0,0.002181661564992912,183.75,-1.375,-1.8125,-0.02,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659347.88264,3.375,-25.5,-43.875,-0.26,0.34,9.39,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.39,-0.24,0.31,9.790000000000001
1686659347.933027,2.5625,-26.1875,-44.0,-0.25,0.33,9.370000000000001,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.05,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659347.982736,3.375,-24.75,-43.5625,-0.25,0.33,9.370000000000001,0.001090830782496456,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.39,-0.24,0.31,9.790000000000001
1686659348.034159,3.75,-25.1875,-43.6875,-0.25,0.32,9.38,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.05,-0.4,-0.24,0.31,9.790000000000001
1686659348.084261,2.5625,-24.75,-44.75,-0.25,0.35000000000000003,9.39,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659348.135267,3.375,-25.1875,-44.375,-0.23,0.35000000000000003,9.38,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659348.184794,3.375,-24.75,-44.6875,-0.25,0.33,9.38,-0.001090830782496456,0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659348.234679,3.0,-25.5,-44.6875,-0.25,0.33,8.1,0.0,-0.003272492347489368,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659348.285973,3.0,-24.75,-44.375,-0.24,0.32,9.39,0.0,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.05,-0.4,-0.24,0.31,9.790000000000001
1686659348.337298,2.25,-25.5,-44.0,-0.25,0.32,9.41,0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659348.38742,3.0,-25.5,-44.0,-0.23,0.35000000000000003,9.38,0.0,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.44,-0.24,0.31,9.790000000000001
1686659348.437973,3.375,-25.1875,-44.5,-0.25,0.33,9.39,0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659348.487693,3.0,-25.1875,-43.5625,-0.25,0.33,9.36,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.4,-0.24,0.31,9.790000000000001
1686659348.538875,3.0,-25.1875,-44.5,-0.24,0.35000000000000003,9.39,0.0,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.42,-0.24,0.31,9.790000000000001
1686659348.588317,3.75,-25.875,-44.375,-0.26,0.33,9.39,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.02,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659348.638448,3.0,-25.1875,-44.0,-0.24,0.35000000000000003,9.41,0.001090830782496456,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659348.688482,3.75,-25.875,-44.0,-0.24,0.34,9.370000000000001,0.0,0.0,0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659348.738379,2.25,-25.1875,-43.1875,-0.24,0.33,9.39,0.002181661564992912,0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.01,0.03,-0.39,-0.24,0.31,9.790000000000001
1686659348.788625,2.25,-24.375,-44.875,-0.26,0.34,9.39,0.0,0.0,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.01,-0.39,-0.24,0.31,9.790000000000001
1686659348.840183,2.25,-26.1875,-43.5625,-0.25,0.35000000000000003,9.39,0.002181661564992912,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659348.889967,3.375,-24.75,-43.1875,-0.24,0.33,9.39,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659348.940155,3.75,-24.75,-43.1875,-0.24,0.34,9.43,-0.002181661564992912,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.05,-0.42,-0.24,0.31,9.790000000000001
1686659348.990205,3.0,-25.1875,-43.1875,-0.26,0.33,9.4,0.002181661564992912,0.001090830782496456,-0.003272492347489368,183.75,-1.375,-1.8125,-0.01,0.01,-0.42,-0.24,0.31,9.790000000000001
1686659349.040401,2.5625,-25.5,-44.0,-0.24,0.35000000000000003,9.39,0.002181661564992912,0.0,-0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659349.090719,3.0,-26.5625,-43.6875,-0.27,0.34,9.39,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659349.140908,2.25,-24.75,-44.0,-0.26,0.33,9.39,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659349.189959,3.75,-25.1875,-44.0,-0.24,0.33,9.39,-0.002181661564992912,0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659349.240083,3.0,-24.75,-44.375,-0.24,0.34,9.39,0.0,0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659349.290144,2.5625,-25.5,-45.25,-0.26,0.34,9.39,0.004363323129985824,-0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.42,-0.24,0.31,9.790000000000001
1686659349.341585,2.0,-25.5,-43.6875,-0.22,0.35000000000000003,9.370000000000001,-0.001090830782496456,-0.004363323129985824,0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659349.391336,2.5625,-25.1875,-44.75,-0.24,0.34,9.39,0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.03,0.0,-0.45,-0.24,0.31,9.790000000000001
1686659349.441717,2.25,-25.5,-44.0625,-0.26,0.33,9.36,0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659349.491016,3.0,-26.1875,-44.0625,-0.28,0.35000000000000003,9.39,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.0,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659349.541223,4.0625,-26.1875,-44.0625,-0.24,1.62,9.39,0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659349.591471,3.75,-25.5,-44.0625,-0.24,0.33,9.38,0.001090830782496456,0.0,-0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659349.643043,2.0,-24.75,-43.5625,-0.25,0.33,9.38,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.04,-0.42,-0.24,0.31,9.790000000000001
1686659349.693173,4.0625,-24.375,-44.0625,-0.26,0.34,9.41,0.0,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.42,-0.24,0.31,9.790000000000001
1686659349.743439,3.0,-24.75,-43.6875,-0.27,0.33,9.39,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.02,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659349.793439,2.25,-25.5,-43.5625,-0.23,0.33,9.38,-0.001090830782496456,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001
1686659349.843627,2.25,-24.75,-44.0,-0.26,0.33,9.35,-0.001090830782496456,-0.003272492347489368,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.44,-0.24,0.31,9.790000000000001
1686659349.89429,3.75,-25.5,-44.0,-0.25,0.35000000000000003,9.39,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.02,0.01,-0.4,-0.24,0.31,9.790000000000001
1686659349.944516,2.25,-25.1875,-42.875,-0.28,0.32,9.370000000000001,0.001090830782496456,-0.002181661564992912,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.43,-0.24,0.31,9.790000000000001
1686659349.994663,3.0,-25.1875,-44.5,-0.25,0.34,9.370000000000001,0.0,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.43,-0.24,0.31,9.790000000000001
1686659350.044908,2.0,-25.875,-44.0,-0.25,0.33,9.39,0.0,0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001
