time,magX,magY,magZ,accX,accY,accZ,gyrX,gyrY,gyrZ,eulerX,euleY,eulerZ,linX,linY,linZ,gravX,gravY,gravZ,servoPos,servoVel,servoCur
1686659368.408947,7.0625,-12.375,-45.25,-0.23,0.34,9.36,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.05,-0.44,-0.24,0.31,9.790000000000001,151,25,4
1686659368.504945,8.5,-8.6875,-44.875,-0.25,0.34,9.39,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.0,-0.41000000000000003,-0.24,0.31,9.790000000000001,188,24,1
1686659368.600987,11.0625,-5.75,-45.6875,-0.26,0.33,9.38,0.001090830782496456,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.4,-0.24,0.31,9.790000000000001,225,24,1
1686659368.696987,12.1875,-1.6875,-46.375,-0.24,0.34,9.38,0.0,-0.002181661564992912,0.002181661564992912,183.75,-9.375,-1.8125,-0.02,0.06,-0.43,-0.24,0.31,9.790000000000001,263,25,3
1686659368.793017,15.75,1.5,-45.0625,-0.25,0.33,9.39,0.002181661564992912,0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.01,-0.39,-0.24,0.31,9.790000000000001,300,24,3
1686659368.889036,17.0,5.5625,-46.375,-0.25,0.34,9.38,-0.001090830782496456,0.002181661564992912,-0.003272492347489368,183.75,-1.375,-1.8125,-0.01,0.03,-0.39,-0.24,0.31,9.790000000000001,337,25,2
1686659368.985033,19.5,8.0625,-45.6875,-0.25,0.32,9.39,0.0,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.02,-0.38,-0.24,0.31,9.790000000000001,376,24,2
1686659369.08106,22.75,10.6875,-44.75,-0.25,0.35000000000000003,9.36,-0.001090830782496456,0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001,412,24,2
1686659369.177101,26.5,13.5625,-44.6875,-0.25,0.33,9.39,0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001,452,25,2
1686659369.273079,31.1875,16.875,-46.5,-0.24,0.34,9.41,0.002181661564992912,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.42,-0.24,0.31,9.790000000000001,489,24,1
1686659369.369095,34.5,19.5,-43.6875,-0.26,0.33,9.39,0.0,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.01,-0.44,-0.24,0.31,9.790000000000001,527,24,4
1686659369.465115,38.0625,22.0,-43.6875,-0.26,0.33,9.39,-0.001090830782496456,0.0,0.002181661564992912,183.75,-1.375,-1.8125,0.0,0.02,-0.45,-0.24,0.31,9.790000000000001,566,24,3
1686659369.561131,40.0,23.5,-44.875,-0.26,0.33,9.39,-0.001090830782496456,-0.001090830782496456,-0.003272492347489368,183.75,-1.375,-1.8125,-0.01,0.05,-0.42,-0.24,0.31,9.790000000000001,603,25,0
1686659369.657159,43.5625,26.0625,-44.875,-0.25,0.35000000000000003,9.39,0.001090830782496456,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.42,-0.24,0.31,9.790000000000001,641,25,3
1686659369.753164,48.0,27.1875,-42.75,-0.25,0.32,9.36,0.0,0.003272492347489368,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.4,-0.24,0.31,9.790000000000001,679,25,4
1686659369.849171,53.0625,30.0625,-43.1875,-0.25,0.33,9.39,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.05,-0.4,-0.24,0.31,9.790000000000001,716,24,2
1686659369.945194,56.75,30.5,-42.75,-0.24,0.34,9.36,0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.0,-0.39,-0.24,0.31,9.790000000000001,753,24,2
1686659370.041232,60.0625,31.875,-42.75,-0.24,0.32,9.39,0.001090830782496456,0.0,-0.003272492347489368,183.75,-1.375,-1.8125,-0.01,0.01,-0.39,-0.24,0.31,9.790000000000001,791,24,2
1686659370.137293,66.25,31.1875,-41.1875,-0.28,0.35000000000000003,9.39,0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.01,-0.39,-0.24,0.31,9.790000000000001,829,24,3
1686659370.23325,71.0625,33.375,-39.5,-0.24,0.34,9.4,-0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.39,-0.24,0.31,9.790000000000001,866,25,3
1686659370.32926,74.0,32.6875,-40.0,-0.28,0.35000000000000003,9.39,0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001,904,24,2
1686659370.425253,79.5,33.75,-40.0625,-0.25,0.32,9.4,-0.002181661564992912,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001,941,25,2
1686659370.521266,85.0,34.0625,-37.6875,-0.25,0.33,9.4,0.0,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001,979,25,3
1686659370.617278,86.75,33.375,-37.1875,-0.25,0.34,9.39,0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001,1017,24,4
1686659370.713314,92.25,33.0,-38.75,-0.26,0.33,9.370000000000001,0.0,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.42,-0.24,0.31,9.790000000000001,1054,24,3
1686659370.809327,96.0,32.6875,-35.875,-0.24,0.34,9.39,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001,1090,24,1
1686659370.90532,99.25,32.25,-35.5625,-0.26,0.34,9.4,-0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.38,-0.24,0.31,9.790000000000001,1127,25,2
1686659371.00135,104.0,30.5,-34.375,-0.24,0.34,9.38,0.0,0.002181661564992912,-0.002181661564992912,183.75,-1.375,-1.8125,-0.02,0.03,-0.38,-0.24,0.31,9.790000000000001,1166,24,3
1686659371.097357,107.5625,29.0,-33.5625,-0.25,0.33,9.38,0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.38,-0.24,0.31,9.790000000000001,1201,24,2
1686659371.193371,112.75,27.875,-32.375,-0.23,0.33,9.38,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.4,-0.24,0.31,9.790000000000001,1240,25,2
1686659371.289395,116.5,26.0625,-31.1875,-0.23,0.36,9.36,0.002181661564992912,0.003272492347489368,0.0,183.75,-1.375,-1.8125,-0.01,0.04,-0.39,-0.24,0.31,9.790000000000001,1277,24,3
1686659371.385413,119.75,24.1875,-29.1875,-0.26,0.34,9.36,-0.002181661564992912,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.04,-0.4,-0.24,1.59,9.790000000000001,1314,25,2
1686659371.481405,123.75,21.5625,-30.875,-0.25,0.36,9.38,0.002181661564992912,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001,1351,25,2
1686659371.577435,127.0625,19.5,-28.75,-0.25,0.33,9.36,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,183.75,,-1.8125,-0.01,0.03,-0.38,-0.24,0.31,9.790000000000001,1388,24,3
1686659371.673447,130.25,16.5,-26.75,-0.24,0.33,9.4,-0.001090830782496456,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001,1426,25,3
1686659371.769439,132.5625,14.6875,-26.5,-0.26,0.34,9.4,0.002181661564992912,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.05,-0.44,-0.24,0.31,9.790000000000001,1463,24,1
1686659371.86546,135.75,12.875,-26.0,-0.25,0.34,9.4,0.0,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001,1500,24,2
1686659371.961489,138.75,9.1875,-25.5625,-0.24,0.35000000000000003,8.1,0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.4,-0.24,0.31,9.790000000000001,1536,24,1
1686659372.057501,141.6875,6.5625,-24.75,-0.24,0.34,9.370000000000001,0.001090830782496456,0.003272492347489368,-0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.02,-0.4,-0.24,0.31,9.790000000000001,1574,25,4
1686659372.153496,144.5625,3.0,-22.75,-0.26,0.35000000000000003,9.38,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.39,-0.24,0.31,9.790000000000001,1611,24,2
1686659372.249521,146.0625,-1.6875,-22.0,-0.26,0.33,9.370000000000001,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.05,-0.42,-0.24,0.31,9.790000000000001,1648,24,3
1686659372.345538,148.25,-5.0,-22.1875,-0.26,0.35000000000000003,9.4,-0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.02,-0.42,-0.24,0.31,9.790000000000001,1687,25,3
1686659372.44155,149.75,-8.0,-20.875,-0.23,0.33,9.36,0.0,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001,1723,24,2
1686659372.537562,152.25,-12.6875,-20.375,-0.25,0.33,9.36,0.0,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001,1760,24,4
1686659372.633552,153.375,-16.6875,-20.0625,-0.24,0.34,9.370000000000001,-0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001,1797,25,3
1686659372.729579,154.75,-20.0,-18.1875,-0.24,0.35000000000000003,9.39,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.44,-0.24,0.31,9.790000000000001,1834,24,1
1686659372.825574,153.75,-23.375,-18.375,-0.26,0.33,9.4,0.0,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.05,-0.44,-0.24,0.31,9.790000000000001,1872,24,4
1686659372.921583,153.75,-25.1875,-16.375,-0.25,0.33,9.4,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.01,0.02,-0.42,-0.24,0.31,9.790000000000001,1910,24,4
1686659373.017611,155.5625,-29.875,-17.5625,-0.25,0.33,9.4,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.02,0.02,-0.4,-0.24,0.31,9.790000000000001,1947,24,7
1686659373.113614,156.0,-34.25,-16.25,-0.22,0.33,9.38,-0.002181661564992912,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001,1986,25,1
1686659373.209617,155.5625,-38.375,-16.0,-0.23,0.34,9.39,0.0,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001,2022,24,5
1686659373.305724,155.5625,-42.0,-16.0,-0.27,0.33,9.38,-0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.4,-0.24,0.31,9.790000000000001,2058,24,4
1686659373.401681,154.5,-45.6875,-15.5625,-0.24,0.33,9.39,0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.4,-0.24,0.31,9.790000000000001,2096,25,5
1686659373.497724,153.0,-50.0,-15.1875,-0.24,0.34,9.370000000000001,0.0,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.42,-0.24,0.31,9.790000000000001,2131,24,7
1686659373.593682,151.1875,-53.6875,-16.0,-0.25,0.35000000000000003,9.38,0.002181661564992912,-0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001,2170,25,4
1686659373.689691,150.5,-57.6875,-14.5,-0.25,0.33,9.38,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001,2208,25,3
1686659373.785673,148.5625,-61.375,-14.375,-0.23,0.34,9.38,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.0,-0.41000000000000003,-0.24,0.31,9.790000000000001,2245,25,2
1686659373.881687,146.0625,-64.6875,-14.0,-0.24,0.34,9.370000000000001,0.0,0.0,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.01,-0.43,-0.24,0.31,9.790000000000001,2284,25,5
1686659373.97771,144.25,-66.875,-14.0,-0.24,0.35000000000000003,9.370000000000001,-0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.42,-0.24,0.31,9.790000000000001,2320,24,3
1686659374.073723,141.6875,-70.1875,-12.875,-0.25,0.35000000000000003,9.370000000000001,0.0,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001,2358,24,1
1686659374.169717,139.5,-73.5,-14.0,-0.24,0.33,9.39,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.05,-0.42,-0.24,0.31,9.790000000000001,2394,24,8
1686659374.265732,137.25,-77.5,-15.1875,-0.24,0.33,9.4,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001,2434,25,1
1686659374.361726,134.0,-80.0,-15.1875,-0.24,0.34,9.39,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.05,-0.4,-0.24,0.31,9.790000000000001,2472,24,4
1686659374.45778,130.6875,-83.0,-14.6875,-0.25,0.34,9.370000000000001,-0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001,2508,25,2
1686659374.553782,127.0625,-85.5,-14.875,-0.25,0.35000000000000003,9.36,-0.001090830782496456,0.0,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.38,-0.24,0.31,9.790000000000001,2548,24,4
1686659374.649773,124.0625,-88.0625,-14.0,-0.22,0.33,9.39,0.001090830782496456,-0.003272492347489368,0.0,183.75,-1.375,-1.8125,-0.02,0.03,-0.43,-0.24,0.31,9.790000000000001,2584,25,2
1686659374.745772,120.0625,-91.0,-14.6875,-0.26,0.35000000000000003,9.39,0.0,0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.4,-0.24,0.31,9.790000000000001,2622,24,4
1686659374.841794,116.5,-92.875,-16.0,-0.22,0.34,9.38,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.03,0.03,-0.43,-0.24,0.31,9.790000000000001,2661,25,2
1686659374.937802,112.375,-93.875,-15.6875,-0.26,0.33,9.38,0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.4,-0.24,0.31,9.790000000000001,2699,24,1
1686659375.033797,110.5625,-95.375,-16.75,-0.25,0.32,9.39,0.0,0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.06,-0.41000000000000003,-0.24,0.31,9.790000000000001,2737,24,2
1686659375.129836,106.5625,-96.875,-16.25,-0.24,0.34,9.38,-0.002181661564992912,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.06,-0.42,-0.24,0.31,9.790000000000001,2774,25,4
1686659375.225824,100.0,-98.0,-18.0,-0.26,0.33,9.39,0.001090830782496456,0.0,0.003272492347489368,183.75,-1.375,-1.8125,0.0,0.03,-0.4,-0.24,0.31,9.790000000000001,2811,25,3
1686659375.321825,97.0625,-99.0625,-18.375,-0.25,0.33,9.4,0.0,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.39,-0.24,0.31,9.790000000000001,2847,25,2
1686659375.417849,91.5625,-99.75,-18.6875,-0.26,0.3,9.370000000000001,0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.07,-0.39,-0.24,0.31,9.790000000000001,2887,24,4
1686659375.513859,88.5625,-100.5,-19.5625,-0.25,0.36,9.39,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.02,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001,2924,24,5
1686659375.609866,82.75,-101.25,-19.5625,-0.27,0.35000000000000003,9.39,-0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,0.01,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001,2962,24,1
1686659375.705865,78.0,-101.25,-22.0,-0.23,0.34,9.4,0.0,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001,2999,25,3
1686659375.801865,74.0,-101.6875,-22.6875,-0.25,0.34,9.35,-0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.02,-0.44,-0.24,0.31,9.790000000000001,3037,25,2
1686659375.897868,69.5625,-100.1875,-22.0,-0.22,0.35000000000000003,9.36,0.001090830782496456,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001,3075,25,2
1686659375.993889,64.5,-100.1875,-24.375,-0.22,0.33,9.38,-0.001090830782496456,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001,3113,25,2
1686659376.08988,61.1875,-99.75,-24.75,-0.25,0.36,9.4,0.001090830782496456,0.003272492347489368,0.0,183.75,-1.375,-1.8125,-0.01,0.04,-0.4,-0.24,0.31,9.790000000000001,3150,24,4
1686659376.185904,58.5625,-98.6875,-25.1875,-0.25,0.36,9.4,0.0,0.003272492347489368,-0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.39,-0.24,0.31,9.790000000000001,3187,25,1
1686659376.281912,53.875,-97.5625,-25.5625,-0.27,0.31,9.39,0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.41000000000000003,-0.24,0.31,9.790000000000001,3224,24,2
1686659376.37789,49.875,-95.75,-27.5,-0.26,0.33,9.38,-0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.04,0.05,-0.38,-0.24,0.31,9.790000000000001,3261,25,3
1686659376.473903,46.1875,-94.25,-28.0,-0.24,0.32,9.4,0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.04,-0.44,-0.24,0.31,9.790000000000001,3300,24,3
1686659376.569938,41.5,-92.875,-28.375,-0.25,0.32,9.39,0.0,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.42,-0.24,0.31,9.790000000000001,3336,24,1
1686659376.665976,37.0625,-90.6875,-31.1875,-0.24,0.34,9.38,0.0,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.01,0.01,-0.42,-0.24,0.31,9.790000000000001,3374,25,3
1686659376.762003,33.75,-88.0625,-31.1875,-0.26,0.33,9.4,0.002181661564992912,0.0,-0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.01,-0.43,-0.24,0.31,9.790000000000001,3412,24,2
1686659376.857945,29.75,-85.875,-30.375,-0.24,0.33,9.370000000000001,0.0,-0.001090830782496456,-0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.02,-0.43,-0.24,0.31,9.790000000000001,3449,24,2
1686659376.953965,26.0625,-83.375,-32.6875,-0.24,0.34,9.34,0.0,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-1.67,-0.24,0.31,9.790000000000001,3487,25,2
1686659377.049954,24.5625,-80.375,-32.6875,-0.24,0.33,9.4,-0.001090830782496456,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,0.01,0.02,-0.43,-0.24,0.31,9.790000000000001,3523,24,2
1686659377.145961,21.0,-77.5,-34.75,-0.25,0.33,9.38,0.0,0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.42,-0.24,0.31,9.790000000000001,3562,25,1
1686659377.241973,19.5,-73.875,-35.5,-0.26,0.33,9.39,-0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.02,-0.44,-0.24,0.31,9.790000000000001,3600,24,1
1686659377.337974,16.1875,-72.6875,-35.875,-0.24,0.32,9.41,-0.001090830782496456,0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.01,0.01,-0.43,-0.24,0.31,9.790000000000001,3636,25,3
1686659377.433988,13.5625,-69.75,-36.25,-0.27,0.33,9.39,-0.001090830782496456,0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.01,-0.36,-0.24,0.31,9.790000000000001,3674,24,3
1686659377.529995,11.5,-65.375,-38.0,-0.28,0.34,9.39,-0.001090830782496456,0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.04,-0.44,-0.24,0.31,9.790000000000001,3710,25,2
1686659377.62599,9.25,-62.5,-38.6875,-0.23,0.34,9.38,-0.001090830782496456,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001,3748,25,4
1686659377.72201,7.75,-57.6875,-39.5,-0.27,0.35000000000000003,9.370000000000001,0.001090830782496456,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.01,-0.4,-0.24,0.31,9.790000000000001,3784,24,1
1686659377.818001,6.25,-54.75,-39.875,-0.24,0.35000000000000003,9.38,0.001090830782496456,0.001090830782496456,0.002181661564992912,183.75,-1.375,-1.8125,-0.02,0.04,-0.39,-0.24,0.31,9.790000000000001,3823,25,2
1686659377.914005,4.75,-51.1875,-40.75,-0.26,0.36,9.38,0.0,-0.002181661564992912,0.0,183.75,-1.375,-1.8125,-0.01,0.01,-0.39,-0.24,0.31,9.790000000000001,3860,24,3
1686659378.009992,5.1875,-47.5,-41.0625,-0.24,0.35000000000000003,9.38,0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.01,0.03,-0.44,-0.24,0.31,9.790000000000001,3898,24,2
1686659378.106016,3.75,-42.375,-42.0,-0.24,0.36,9.370000000000001,0.001090830782496456,0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.05,-0.41000000000000003,-0.24,0.31,9.790000000000001,3935,25,2
1686659378.202025,3.0,-39.0,-42.375,-0.25,0.35000000000000003,9.39,0.0,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.01,-0.42,-0.24,0.31,9.790000000000001,3973,25,2
1686659378.298012,3.375,-35.0,-42.375,-0.24,0.37,9.38,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,-0.01,0.06,-0.43,-0.24,0.31,9.790000000000001,4012,24,2
1686659378.39404,2.5625,-32.5,-44.0,-0.24,0.34,9.370000000000001,0.002181661564992912,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.4,-0.24,0.31,9.790000000000001,4046,22,0
1686659378.490178,3.375,-28.75,-44.375,-0.25,0.36,9.39,0.002181661564992912,-0.001090830782496456,0.0,183.75,-1.375,-1.8125,-0.02,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001,4075,15,0
1686659378.60211,2.5625,-25.1875,-44.75,-0.25,0.34,9.39,0.0,0.0,0.001090830782496456,183.75,-1.375,-1.8125,-0.01,0.03,-0.42,-0.24,0.31,9.790000000000001,4090,6,0
1686659378.698047,3.75,-25.1875,-44.75,-0.26,0.32,9.39,0.002181661564992912,0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.01,0.04,-0.42,-0.24,0.31,9.790000000000001,4091,0,65528
1686659378.794047,3.75,-26.25,-43.875,-0.24,0.34,9.38,0.001090830782496456,-0.002181661564992912,0.001090830782496456,-1864.25,-1.375,-1.8125,-0.01,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001,4083,4294967288,65531
1686659378.890057,2.5625,-26.25,-44.75,-0.26,0.34,9.41,0.002181661564992912,-0.001090830782496456,0.001090830782496456,183.75,-1.375,-1.8125,0.0,0.03,-0.39,-0.24,0.31,9.790000000000001,4060,4294967279,65531
1686659378.986062,2.5625,-31.0,-43.875,-0.25,0.33,9.38,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.0,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001,4027,4294967271,65528
1686659379.082077,3.0,-34.6875,-43.0,-0.23,0.34,9.370000000000001,0.002181661564992912,0.004363323129985824,0.0,183.75,-1.375,-1.8125,-0.03,0.04,-0.41000000000000003,-0.24,0.31,9.790000000000001,3981,4294967264,65528
1686659379.17806,2.5625,-40.1875,-42.6875,-0.24,0.34,9.38,0.0,0.006544984694978736,0.0,183.75,-1.375,-1.8125,0.0,0.02,-0.39,-0.24,0.31,9.790000000000001,3926,4294967256,65529
1686659379.274058,4.5,-47.875,-41.5,-0.23,0.33,9.36,-0.001090830782496456,0.0,0.0,183.75,-1.375,-1.8125,0.03,0.03,-0.37,-0.24,0.31,9.790000000000001,3857,4294967248,65529
1686659379.370079,5.5625,-55.1875,-39.1875,-0.26,0.32,9.38,0.0,-0.003272492347489368,0.001090830782496456,183.75,-1.375,-1.8125,-0.05,0.03,-0.4,-0.24,0.31,9.790000000000001,3775,4294967241,65529
1686659379.46608,9.5625,-65.375,-37.5,-0.29,0.34,9.370000000000001,0.002181661564992912,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.01,0.0,-0.42,-0.24,0.31,9.790000000000001,3685,4294967234,65530
1686659379.562094,17.5625,-73.5,-35.875,-0.28,0.37,9.370000000000001,0.002181661564992912,-0.003272492347489368,0.0,183.75,-1.375,-1.8125,-0.02,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001,3590,4294967234,65528
1686659379.658073,23.875,-81.875,-33.1875,-0.29,0.33,9.39,0.001090830782496456,0.002181661564992912,-0.001090830782496456,183.75,-1.375,-1.8125,0.02,0.03,,-0.24,0.31,9.790000000000001,3496,4294967233,65527
1686659379.7541,33.0,-88.0625,-31.1875,-0.27,0.33,9.38,0.0,-0.00545415391248228,-0.001090830782496456,183.75,-1.375,-1.8125,-0.03,0.01,-0.42,-0.24,0.31,9.790000000000001,3402,4294967233,65528
1686659379.850103,38.5,-91.0,-28.0,-0.27,0.34,9.4,0.0,-0.002181661564992912,0.001090830782496456,183.75,-1.375,-1.8125,0.02,0.01,-0.43,-0.24,0.31,9.790000000000001,3307,4294967233,65530
1686659379.946132,47.0,-95.0,-28.375,-0.29,0.33,9.36,0.0,-0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,-0.04,0.01,-0.41000000000000003,-0.24,0.31,9.790000000000001,3213,4294967233,65527
1686659380.042144,58.25,-98.6875,-25.5625,-0.26,0.33,9.370000000000001,0.0,0.001090830782496456,-0.001090830782496456,183.75,-1.375,-1.8125,0.02,0.03,-0.41000000000000003,-0.24,0.31,9.790000000000001,3120,4294967233,65527
